"casenum","geschlecht","alter","Ext_pos","Ext_neg","Neu_pos","Neu_neg","Ver_pos","Ver_neg","Gew_pos","Gew_neg","Off_pos","Off_neg"
557,"weiblich",28,3,4,1,4,3,3,4,2,4,2
558,"weiblich",19,5,3,2,5,4,3,4,1,5,3
559,"weiblich",17,4,4,5,2,4,2,3,4,4,3
563,"weiblich",56,4,2,2,2,2,4,5,1,2,2
565,"weiblich",19,2,3,4,1,5,4,4,4,2,2
566,"weiblich",21,4,2,5,2,5,2,5,2,2,5
577,"maennlich",21,5,1,1,4,3,5,4,4,5,5
579,"weiblich",48,4,1,4,1,4,3,4,1,3,2
581,"weiblich",53,2,4,3,4,5,2,5,3,5,1
584,"weiblich",59,4,3,2,3,4,2,4,2,4,2
586,"weiblich",21,4,4,4,1,5,3,5,1,5,2
589,"weiblich",50,5,1,3,1,5,4,5,2,4,4
591,"maennlich",20,4,3,2,4,2,2,4,5,5,1
592,"maennlich",20,5,1,1,4,4,4,5,1,5,2
594,"weiblich",23,4,3,4,2,4,2,4,4,4,4
596,"weiblich",44,4,2,2,4,4,2,4,2,4,2
597,"weiblich",20,5,1,3,3,5,3,3,5,3,1
601,"weiblich",25,2,4,5,3,3,1,4,4,5,1
619,"weiblich",57,5,2,1,3,4,2,5,5,5,2
624,"weiblich",21,4,3,3,3,2,4,4,3,2,5
629,"weiblich",19,3,2,2,4,3,2,5,2,5,1
631,"weiblich",20,2,4,5,1,3,4,4,4,4,2
632,"maennlich",43,2,5,3,3,3,1,3,4,1,4
634,"maennlich",32,3,4,3,3,4,2,4,4,2,5
645,"weiblich",48,5,1,1,4,4,3,5,1,5,2
649,"weiblich",18,4,3,5,3,3,2,1,2,3,2
650,"weiblich",21,4,1,2,2,4,4,4,2,4,2
651,"weiblich",20,4,2,4,4,5,4,3,2,3,3
653,"maennlich",20,5,1,1,5,2,4,4,4,2,2
654,"maennlich",21,4,2,2,4,4,2,4,2,2,4
657,"weiblich",27,4,2,2,4,2,3,4,4,4,2
658,"weiblich",20,5,2,2,4,4,2,4,2,3,3
659,"weiblich",50,5,1,1,4,5,2,4,3,5,2
661,"weiblich",22,2,4,4,5,3,1,4,1,5,1
665,"weiblich",21,4,2,2,2,4,3,3,4,4,1
667,"maennlich",22,3,4,3,4,4,1,5,4,5,1
668,"maennlich",21,3,2,1,5,4,4,3,5,5,2
669,"maennlich",18,3,3,3,3,4,2,4,5,3,4
670,"weiblich",19,3,3,3,2,2,4,5,4,2,4
671,"weiblich",20,5,1,3,1,4,3,5,5,5,1
672,"weiblich",21,3,4,4,3,4,3,3,5,5,2
673,"maennlich",49,3,4,4,4,4,2,5,2,3,4
674,"weiblich",19,2,4,3,3,2,3,4,5,3,5
675,"weiblich",22,4,3,1,4,5,3,5,2,4,2
676,"maennlich",21,2,4,1,4,4,3,5,3,3,2
677,"weiblich",19,3,5,5,5,2,4,3,5,2,2
679,"weiblich",22,3,4,4,4,2,2,4,4,5,4
683,"weiblich",25,4,2,4,4,2,5,4,5,2,1
685,"weiblich",22,3,4,4,2,3,2,4,3,4,4
686,"weiblich",19,3,2,2,2,1,4,4,2,4,1
687,"maennlich",19,2,5,2,4,2,4,3,5,2,5
688,"weiblich",19,4,2,3,3,4,4,2,4,4,1
689,"maennlich",26,2,5,3,4,4,2,5,4,2,5
691,"weiblich",19,3,3,4,2,2,4,4,4,1,3
694,"weiblich",25,2,4,5,2,4,3,4,4,2,4
697,"maennlich",21,5,2,2,4,4,2,3,4,4,2
698,"weiblich",22,2,4,4,2,4,4,5,3,3,3
699,"weiblich",19,5,1,2,4,4,4,4,3,5,1
702,"weiblich",21,4,3,4,2,4,3,4,3,3,3
708,"weiblich",20,4,2,4,3,4,3,4,3,4,2
710,"weiblich",24,3,4,2,2,4,1,5,2,3,3
711,"weiblich",22,4,3,4,4,5,4,4,2,4,2
716,"weiblich",23,3,4,4,1,4,2,4,1,4,2
717,"weiblich",22,5,3,4,3,4,3,5,2,4,3
718,"weiblich",22,3,4,2,5,3,4,3,4,4,2
719,"weiblich",50,2,3,3,2,2,3,5,4,2,4
721,"weiblich",21,3,2,2,4,3,2,5,3,5,1
722,"weiblich",23,4,4,5,2,2,4,4,4,5,1
725,"maennlich",24,1,5,5,1,5,4,3,5,5,2
726,"weiblich",20,1,5,5,4,4,4,3,4,1,4
727,"weiblich",48,4,2,2,4,4,3,4,4,2,4
729,"weiblich",20,1,4,5,2,4,2,1,5,4,2
730,"weiblich",23,4,3,3,2,2,3,5,1,4,2
733,"maennlich",52,4,2,3,2,5,3,5,2,5,2
735,"weiblich",20,2,4,3,2,4,3,4,4,4,5
743,"weiblich",20,4,2,4,4,4,2,4,4,4,3
745,"weiblich",20,4,4,4,2,3,4,3,2,5,1
746,"weiblich",20,4,2,4,2,5,2,3,4,5,1
749,"weiblich",44,5,2,3,4,4,3,4,2,5,1
751,"weiblich",49,4,4,4,3,4,2,5,1,2,1
753,"weiblich",20,2,5,4,4,2,3,4,3,4,2
754,"weiblich",23,3,4,4,2,2,4,4,4,3,3
756,"weiblich",56,4,2,3,3,3,2,4,1,4,2
757,"weiblich",52,2,4,3,2,4,4,2,2,4,4
759,"weiblich",27,3,3,4,2,4,4,5,3,4,3
761,"weiblich",20,4,4,4,2,3,4,2,4,4,1
762,"weiblich",19,4,3,4,2,4,4,4,5,5,2
764,"weiblich",18,3,4,4,1,4,3,5,2,4,1
765,"weiblich",41,5,1,3,3,5,3,5,3,5,1
766,"weiblich",58,4,3,2,2,3,3,4,3,2,4
768,"weiblich",21,4,2,3,3,1,3,4,2,5,2
770,"maennlich",29,4,3,2,3,4,3,2,2,4,2
771,"weiblich",21,2,5,4,3,4,2,4,3,2,5
772,"weiblich",21,4,2,4,2,4,2,5,1,5,1
773,"weiblich",19,5,1,2,4,5,1,4,4,5,4
774,"maennlich",52,3,4,3,4,2,2,5,2,4,2
776,"maennlich",20,3,3,2,4,2,4,5,3,3,4
777,"weiblich",40,4,4,3,5,4,4,5,2,5,1
778,"maennlich",42,5,2,2,4,4,3,4,4,5,1
779,"weiblich",19,4,2,1,3,3,1,5,1,5,1
783,"weiblich",19,3,4,4,3,2,2,4,4,3,3
789,"weiblich",21,5,1,3,2,4,4,5,3,4,4
792,"weiblich",22,5,1,2,3,4,4,5,1,2,5
796,"weiblich",21,2,4,4,3,1,3,5,4,3,5
797,"maennlich",25,4,2,1,4,5,3,4,4,4,2
798,"weiblich",19,4,2,2,4,2,2,4,4,5,1
800,"weiblich",69,5,2,3,3,4,2,5,1,4,4
801,"maennlich",22,3,3,2,4,4,3,3,5,5,4
803,"maennlich",25,3,4,2,5,2,4,4,2,2,1
805,"weiblich",29,4,2,2,2,2,3,4,4,2,3
806,"weiblich",22,4,2,2,3,3,4,4,2,3,2
809,"weiblich",24,2,4,5,2,5,4,5,3,5,1
811,"weiblich",20,3,4,2,2,1,4,3,4,4,1
812,"weiblich",28,3,3,4,4,2,4,4,3,5,1
813,"weiblich",38,3,4,4,3,4,4,5,2,5,1
814,"maennlich",24,4,3,2,3,5,3,4,4,4,1
816,"weiblich",20,4,2,3,2,4,4,5,2,5,3
817,"weiblich",19,3,3,2,5,4,3,5,1,5,3
818,"weiblich",19,3,4,5,2,3,2,4,3,5,3
819,"weiblich",20,5,1,2,4,3,3,5,4,4,3
820,"weiblich",20,5,3,2,1,3,3,2,2,2,4
821,"maennlich",21,4,2,2,5,5,2,4,3,3,3
822,"maennlich",24,1,4,2,3,3,4,5,4,2,2
827,"weiblich",21,5,2,2,4,5,2,5,2,5,1
829,"weiblich",18,5,1,2,4,4,4,3,4,4,2
830,"weiblich",21,2,4,4,4,5,2,3,3,4,4
831,"weiblich",18,4,2,4,2,2,2,4,4,4,2
835,"weiblich",20,2,4,5,1,4,4,4,3,5,2
836,"maennlich",41,3,3,2,4,4,1,4,4,4,2
839,"weiblich",22,2,4,4,4,4,2,4,4,3,5
840,"weiblich",27,5,1,1,4,3,4,5,4,5,1
841,"weiblich",41,3,3,4,3,4,4,4,2,2,5
843,"weiblich",18,3,3,4,1,4,4,4,2,3,4
844,"weiblich",19,4,1,3,1,5,4,4,5,3,5
845,"weiblich",21,5,2,2,2,4,2,4,4,5,1
846,"weiblich",18,3,3,3,4,5,3,3,4,4,1
851,"weiblich",19,4,2,3,4,3,4,4,2,4,4
853,"weiblich",19,1,4,5,1,4,3,5,4,5,3
854,"weiblich",23,3,2,2,2,5,2,5,2,4,2
856,"weiblich",22,1,4,2,1,1,1,5,1,4,1
857,"weiblich",69,3,3,2,3,4,2,4,2,2,4
859,"weiblich",18,4,3,4,2,5,2,5,2,2,4
860,"weiblich",21,4,5,3,4,2,2,4,5,2,2
862,"weiblich",45,4,2,2,3,2,4,4,2,4,4
863,"weiblich",16,4,2,2,2,3,3,5,2,5,1
864,"maennlich",22,3,4,4,2,1,2,5,5,3,1
865,"weiblich",40,2,3,3,3,4,3,5,1,5,1
866,"weiblich",57,4,4,4,4,4,4,4,3,3,4
870,"weiblich",24,4,2,4,5,3,3,3,3,4,2
871,"weiblich",26,4,3,3,2,4,3,2,3,3,2
872,"weiblich",47,4,2,2,3,2,5,5,2,4,2
874,"weiblich",17,3,4,2,4,3,2,4,2,5,1
875,"weiblich",54,4,3,4,2,5,2,5,2,4,4
876,"weiblich",23,5,1,1,2,4,4,5,4,4,4
878,"maennlich",25,5,2,1,2,4,2,4,4,5,2
879,"weiblich",23,4,2,4,2,4,4,3,2,5,1
880,"weiblich",21,5,1,2,1,4,3,3,2,4,3
883,"weiblich",45,4,2,3,2,4,3,4,2,4,2
887,"weiblich",38,3,4,4,1,2,3,4,4,5,1
893,"maennlich",49,3,4,4,2,4,4,4,4,4,2
894,"weiblich",28,4,2,5,2,4,2,4,1,5,1
895,"weiblich",21,2,4,5,2,2,4,2,5,2,4
896,"weiblich",23,4,2,2,3,2,3,4,4,3,3
897,"maennlich",22,2,5,4,2,5,2,4,4,5,4
898,"weiblich",51,4,2,2,2,4,3,5,2,4,2
899,"maennlich",27,5,2,2,2,1,5,3,3,4,4
900,"maennlich",24,2,4,4,4,3,3,4,3,2,2
901,"weiblich",21,4,1,2,3,5,4,4,4,5,1
908,"weiblich",24,4,3,2,3,1,5,5,4,5,3
910,"weiblich",25,2,4,3,4,1,4,5,2,5,1
911,"weiblich",23,2,4,5,1,3,4,4,4,5,2
914,"maennlich",20,2,2,4,4,2,4,4,5,3,2
916,"weiblich",18,3,2,5,1,4,5,5,1,4,1
917,"weiblich",20,3,5,3,2,2,2,4,3,4,4
918,"weiblich",19,2,4,4,2,2,3,4,2,4,2
919,"maennlich",20,5,1,1,4,2,5,3,2,4,5
920,"weiblich",25,4,3,1,5,5,2,3,4,2,3
921,"weiblich",21,5,2,3,1,4,4,3,3,3,3
922,"weiblich",23,4,2,4,2,4,2,5,2,4,3
924,"weiblich",22,4,3,5,1,3,4,2,5,4,2
927,"weiblich",19,4,2,1,5,4,1,3,4,4,1
928,"weiblich",16,4,1,2,3,2,4,4,2,4,2
929,"weiblich",20,2,2,4,2,5,2,5,1,5,4
931,"weiblich",22,5,2,3,1,4,4,5,1,4,1
933,"weiblich",19,5,2,3,3,4,2,4,3,5,2
936,"weiblich",28,4,2,4,2,2,4,4,4,2,4
937,"maennlich",18,3,4,4,4,5,1,4,2,5,1
938,"weiblich",18,3,1,2,4,1,4,5,4,5,1
939,"weiblich",50,4,2,4,2,4,4,4,2,4,2
940,"maennlich",21,4,3,1,2,1,3,4,1,5,2
942,"weiblich",18,3,2,1,4,3,2,5,1,5,1
945,"weiblich",23,4,3,4,2,4,5,5,2,2,2
949,"weiblich",21,5,1,2,2,4,3,4,3,5,1
952,"weiblich",46,4,2,2,2,4,4,4,4,4,2
953,"weiblich",21,3,4,4,2,2,2,4,3,3,3
955,"maennlich",53,4,2,2,3,4,3,4,3,5,2
960,"weiblich",23,4,1,4,2,3,3,4,4,5,2
964,"weiblich",40,3,4,2,4,4,2,4,2,5,1
965,"weiblich",40,2,4,2,2,4,2,4,1,3,5
966,"weiblich",21,4,4,3,3,5,3,4,4,4,2
967,"maennlich",18,2,4,3,4,4,2,5,2,4,5
969,"weiblich",16,3,3,2,5,3,3,5,4,5,1
970,"weiblich",23,3,2,2,4,4,4,5,2,4,2
972,"weiblich",50,4,2,2,3,5,3,4,1,5,1
973,"weiblich",36,3,4,4,2,4,2,4,4,4,2
974,"maennlich",23,4,2,1,2,1,3,4,2,4,5
975,"weiblich",37,4,2,2,4,4,2,4,3,3,4
977,"weiblich",19,3,3,4,2,3,2,4,3,3,4
978,"weiblich",22,5,1,1,4,2,5,5,1,3,4
981,"weiblich",20,5,2,3,1,5,5,3,4,5,1
982,"maennlich",25,5,1,1,5,5,2,2,4,4,5
986,"maennlich",19,4,1,2,4,4,3,5,1,3,4
987,"weiblich",37,4,2,4,2,3,3,5,1,1,2
988,"weiblich",43,5,2,2,4,5,2,5,1,4,1
989,"maennlich",43,4,2,2,4,3,3,4,1,3,3
991,"weiblich",20,5,1,2,2,5,2,4,2,5,1
993,"weiblich",53,2,3,2,2,4,2,4,2,4,1
995,"maennlich",48,4,4,3,2,4,4,5,4,5,2
997,"weiblich",21,4,2,5,1,1,4,5,2,1,1
998,"weiblich",19,5,2,4,3,3,3,5,3,4,3
1005,"weiblich",51,3,4,4,2,2,3,4,2,4,2
1006,"weiblich",19,5,3,4,4,4,4,4,4,2,4
1013,"weiblich",18,3,4,4,1,4,4,5,1,4,2
1014,"weiblich",20,3,4,2,3,1,5,5,4,4,4
1015,"weiblich",21,4,3,4,2,2,3,5,2,3,2
1016,"weiblich",21,3,4,4,1,1,4,4,4,3,1
1017,"weiblich",58,4,2,1,3,3,2,4,1,4,4
1023,"weiblich",52,2,2,4,4,2,3,4,2,4,2
1026,"weiblich",46,4,3,4,2,3,4,3,4,4,4
1027,"weiblich",23,4,4,4,2,4,1,4,2,4,4
1028,"maennlich",56,1,5,2,4,2,4,5,4,4,4
1029,"weiblich",20,5,1,1,4,2,5,5,1,4,4
1032,"weiblich",49,2,3,2,3,2,2,4,5,4,2
1033,"weiblich",20,4,2,2,2,5,2,4,4,4,4
1037,"weiblich",23,5,2,3,3,4,3,3,4,5,1
1038,"maennlich",18,4,2,2,2,3,2,5,4,2,5
1039,"weiblich",26,3,4,3,4,3,2,3,5,5,1
1041,"weiblich",24,5,3,4,4,1,1,5,2,4,2
1044,"weiblich",21,4,2,1,2,4,2,5,2,3,4
1045,"weiblich",51,2,4,4,2,4,4,5,1,5,2
1048,"weiblich",51,4,2,1,4,2,2,5,1,4,2
1049,"maennlich",18,2,2,4,4,2,5,3,5,5,2
1051,"maennlich",21,3,4,2,5,3,4,3,5,4,2
1053,"weiblich",23,4,2,4,1,4,4,2,3,4,2
1054,"weiblich",19,1,5,4,1,2,2,4,5,4,4
1055,"weiblich",20,5,2,3,2,4,2,5,2,4,1
1057,"weiblich",21,4,2,2,3,3,3,5,4,2,5
1058,"weiblich",56,5,1,3,2,4,2,5,1,5,1
1062,"weiblich",25,4,4,2,4,3,3,3,4,4,5
1063,"weiblich",17,5,1,2,3,4,4,5,3,4,3
1064,"weiblich",36,4,2,1,3,3,2,5,1,4,2
1065,"weiblich",23,4,2,3,3,5,2,4,4,5,2
1070,"weiblich",29,4,3,4,3,4,4,5,2,5,1
1071,"weiblich",44,5,2,2,2,2,2,5,3,5,4
1078,"maennlich",23,4,4,3,4,4,1,3,4,5,2
1080,"weiblich",54,5,2,2,4,4,3,4,3,5,2
1083,"weiblich",23,4,4,2,4,2,4,5,1,2,2
1084,"maennlich",21,2,4,4,4,5,4,4,5,4,4
1085,"weiblich",23,4,4,2,3,3,4,3,4,4,2
1086,"maennlich",23,3,4,5,2,4,4,5,5,5,1
1087,"maennlich",24,2,4,3,4,5,4,5,4,5,4
1089,"weiblich",46,5,1,2,4,4,2,4,3,4,3
1090,"weiblich",49,4,2,3,4,4,3,4,3,4,2
1091,"maennlich",36,2,3,3,4,3,3,4,4,4,4
1092,"weiblich",52,4,2,4,2,4,2,2,2,3,2
1093,"weiblich",19,5,2,3,4,5,3,4,4,5,1
1095,"weiblich",23,5,1,2,4,4,3,4,3,3,4
1096,"weiblich",23,2,4,4,2,2,3,5,2,3,3
1097,"weiblich",26,4,2,2,3,4,2,4,2,5,1
1100,"maennlich",19,2,4,4,3,4,4,4,2,5,4
1101,"weiblich",18,2,2,4,2,1,4,4,2,3,2
1102,"maennlich",22,4,2,2,5,2,3,4,5,4,4
1106,"weiblich",25,3,4,4,5,4,4,4,4,3,2
1107,"maennlich",22,4,2,1,4,4,1,3,5,3,2
